id,week,trip,price.0,price.KB,price.KR,price.MB,choice
234,63,6,0,1.43,1.43,99,0
234,76,7,0,1.43,1.43,1.43,0
234,124,8,0,1.43,1.43,1.35,MB
234,132,9,0,1.47,1.43,1.03,MB
234,146,10,0,1.47,1.43,1.33,0
234,147,11,0,1.47,1.21,1.3,0
234,152,12,0,1.47,1.43,1.06,MB
235,110,1,0,1.43,1.43,1.35,KR
236,63,1,0,1.43,1.43,99,0
236,80,2,0,1.43,1.43,1.25,0
236,94,3,0,0.9,0.89,1.43,KR
236,95,4,0,1.4,1.39,1.43,KR
236,104,5,0,1.43,1.43,1.43,0
236,107,6,0,1.43,0.9,1.39,0
236,113,7,0,1.43,1.43,1.26,0
236,115,8,0,1.43,1.43,1.26,0
236,153,9,0,1.47,1.43,1.27,0
236,156,10,0,1.47,1.43,1.39,0
237,31,1,0,1.43,0.88,1.65,KR
237,82,2,0,1.43,1.43,1.27,KB
238,96,1,0,1.43,1.43,1.43,0
238,98,2,0,1.41,1.41,1.43,0
239,110,1,0,1.43,1.43,1.35,MB
240,39,1,0,1.43,1.28,99,KB
240,45,2,0,0.89,1.43,99,KB
241,15,1,0,1.43,1.43,1.65,KR
241,20,2,0,1.43,1.43,1.25,0
241,29,3,0,0.9,1.43,1.65,KB
241,32,4,0,1.28,1.43,1.65,KB
241,45,5,0,0.89,1.43,99,KB
241,92,6,0,1.43,1.43,1.26,KB
241,104,7,0,1.43,1.43,1.43,0
241,111,8,0,1.21,1.43,1.1,KB
241,113,9,0,1.43,1.43,1.26,MB
242,73,1,0,1.43,1.43,1.43,0
242,113,2,0,1.43,1.43,1.26,KB
243,49,1,0,1.43,1.43,99,0
243,93,2,0,1.43,1.43,1.42,0
244,17,1,0,1.28,1.43,1.25,KB
245,42,1,0,1.43,1.43,99,0
245,56,2,0,1.43,1.43,99,0
245,73,3,0,1.43,1.43,1.43,0
246,28,1,0,1.43,0.88,1.65,0
247,60,1,0,1.21,1.43,99,KB
247,61,2,0,1.21,1.43,99,KB
247,63,3,0,1.43,1.43,99,KB
247,65,4,0,1.43,1.43,99,KB
247,68,5,0,1.43,1.43,99,KB
247,70,6,0,1.21,1.43,1.43,0
247,71,7,0,1.21,1.43,1.43,KB
247,94,8,0,0.9,0.89,1.43,KB
247,107,9,0,1.43,0.9,1.39,KB
247,111,10,0,1.21,1.43,1.1,MB
247,147,11,0,1.47,1.21,1.3,KR
248,61,1,0,1.21,1.43,99,KB
248,83,2,0,1.43,1.43,1.43,0
249,24,1,0,1.43,1.43,1.65,0
249,57,2,0,1.43,1.43,99,KR
249,60,3,0,1.21,1.43,99,0
249,90,4,0,1.43,1.43,1.23,0
249,93,5,0,1.43,1.43,1.42,KB
250,45,1,0,0.89,1.43,99,KB
250,50,2,0,1.43,1.43,99,0
250,60,3,0,1.21,1.43,99,KB
250,61,4,0,1.21,1.43,99,KB
250,68,5,0,1.43,1.43,99,0
250,86,6,0,1.43,1.43,1.34,0
250,107,7,0,1.43,0.9,1.39,0
250,109,8,0,1.43,1.43,1.61,0
250,111,9,0,1.21,1.43,1.1,0
250,122,10,0,1.43,1.43,1.26,0
250,136,11,0,1.47,1.43,1.19,0
251,64,1,0,1.43,1.43,99,0
252,10,1,0,0.88,1.4,1.61,0
252,70,2,0,1.21,1.43,1.43,KR
252,92,3,0,1.43,1.43,1.26,0
252,95,4,0,1.4,1.39,1.43,0
252,102,5,0,1.43,1.43,1.43,KR
252,103,6,0,1.43,1.43,1.43,KR
252,105,7,0,1.43,1.43,1.43,KR
252,106,8,0,1.43,1.43,1.04,KR
252,107,9,0,1.43,0.9,1.39,KB
252,108,10,0,1.43,1.43,1.43,KB
252,109,11,0,1.43,1.43,1.61,KB
252,111,12,0,1.21,1.43,1.1,KR
252,112,13,0,0.88,1.27,1.26,KR
252,113,14,0,1.43,1.43,1.26,KR
252,114,15,0,1.43,1.43,1.34,KR
252,116,16,0,1.43,1.43,1.26,KR
252,118,17,0,1.43,1.43,1.26,KR
252,119,18,0,1.43,1.43,1.26,KR
252,122,19,0,1.43,1.43,1.26,KR
252,124,20,0,1.43,1.43,1.35,KR
252,125,21,0,1.43,1.43,1.26,KR
252,133,22,0,1.47,1.43,1.17,KR
252,135,23,0,1.47,1.43,1.23,KR
252,139,24,0,1.47,1.43,1.34,KR
252,140,25,0,1.47,1.43,1.11,KR
252,153,26,0,1.47,1.43,1.27,KR
252,154,27,0,1.47,1.43,1.08,KR
252,156,28,0,1.47,1.43,1.39,KR
253,143,1,0,1.47,1.43,1.35,KB
254,141,1,0,1.47,1.43,1.37,KR
254,146,2,0,1.47,1.43,1.33,MB
255,25,1,0,1.43,1.43,1.65,0
256,80,1,0,1.43,1.43,1.25,0
256,104,2,0,1.43,1.43,1.43,KB
256,127,3,0,1.43,1.43,1.18,MB
257,107,1,0,1.43,0.9,1.39,0
258,9,1,0,1.43,1.43,1.47,KB
258,61,2,0,1.21,1.43,99,KB
258,115,3,0,1.43,1.43,1.26,MB
259,37,1,0,1.43,1.43,1.65,KB
259,87,2,0,1.43,1.43,1.26,0
259,117,3,0,1.43,0.91,1.26,KB
260,113,1,0,1.43,1.43,1.26,MB
261,120,1,0,1.43,1.43,1.26,0
261,127,2,0,1.43,1.43,1.18,MB
262,7,1,0,1.43,1.41,1.23,KR
262,13,2,0,1.43,1.43,1.65,KR
262,16,3,0,1.43,1.43,1.25,KR
262,22,4,0,1.43,1.43,1.25,KR
262,25,5,0,1.43,1.43,1.65,KR
262,37,6,0,1.43,1.43,1.65,KR
262,40,7,0,1.43,0.88,99,KR
262,45,8,0,0.89,1.43,99,KR
262,49,9,0,1.43,1.43,99,KR
262,53,10,0,1.43,1.43,99,KR
262,56,11,0,1.43,1.43,99,KR
262,61,12,0,1.21,1.43,99,KR
262,63,13,0,1.43,1.43,99,KR
262,65,14,0,1.43,1.43,99,KR
262,66,15,0,1.43,1.21,99,KR
262,71,16,0,1.21,1.43,1.43,KR
262,77,17,0,1.43,1.43,1.43,KR
262,86,18,0,1.43,1.43,1.34,KR
262,90,19,0,1.43,1.43,1.23,KR
262,91,20,0,1.43,1.43,1.35,KR
262,94,21,0,0.9,0.89,1.43,KR
262,97,22,0,1.43,1.43,1.43,KR
262,102,23,0,1.43,1.43,1.43,KR
262,105,24,0,1.43,1.43,1.43,KR
262,107,25,0,1.43,0.9,1.39,KR
262,113,26,0,1.43,1.43,1.26,KR
262,117,27,0,1.43,0.91,1.26,KR
262,124,28,0,1.43,1.43,1.35,KR
262,127,29,0,1.43,1.43,1.18,KR
262,131,30,0,1.47,1.43,1.19,KR
262,133,31,0,1.47,1.43,1.17,KR
262,134,32,0,1.47,1.43,1.23,KR
262,137,33,0,1.47,1.43,1.21,KR
262,139,34,0,1.47,1.43,1.34,KR
262,140,35,0,1.47,1.43,1.11,KR
262,143,36,0,1.47,1.43,1.35,KR
262,145,37,0,1.47,1.43,1.42,KR
262,149,38,0,1.21,1.43,1.29,KR
262,154,39,0,1.47,1.43,1.08,KR
263,46,1,0,1.43,1.43,99,0
263,113,2,0,1.43,1.43,1.26,KB
264,39,1,0,1.43,1.28,99,0
265,27,1,0,1.43,1.43,1.65,0
266,23,1,0,1.43,1.43,1.65,0
266,28,2,0,1.43,0.88,1.65,KR
266,47,3,0,0.98,1.43,99,KB
266,111,4,0,1.21,1.43,1.1,MB
266,123,5,0,1.43,1.43,1.26,MB
266,143,6,0,1.47,1.43,1.35,MB
267,94,1,0,0.9,0.89,1.43,KB
268,117,1,0,1.43,0.91,1.26,0
268,129,2,0,0.88,1.43,1.26,KB
268,137,3,0,1.47,1.43,1.21,0
269,31,1,0,1.43,0.88,1.65,KB
270,71,1,0,1.21,1.43,1.43,0
271,72,1,0,1.43,1.43,1.43,MB
271,85,2,0,1.43,1.43,1.43,0
271,102,3,0,1.43,1.43,1.43,0
271,111,4,0,1.21,1.43,1.1,MB
272,79,1,0,1.43,1.43,1.33,0
272,140,2,0,1.47,1.43,1.11,0
273,5,1,0,1.43,0.9,1.61,KR
273,62,2,0,1.43,1.43,99,0
273,114,3,0,1.43,1.43,1.34,MB
274,4,1,0,1.43,1.28,1.61,0
274,60,2,0,1.21,1.43,99,KB
275,4,1,0,1.43,1.28,1.61,KB
275,11,2,0,1.43,1.43,1.61,KB
275,63,3,0,1.43,1.43,99,KB
275,109,4,0,1.43,1.43,1.61,KB
275,132,5,0,1.47,1.43,1.03,KB
275,138,6,0,1.47,1.43,1.24,KB
275,149,7,0,1.21,1.43,1.29,KB
276,144,1,0,1.47,1.43,1.08,MB
277,13,1,0,1.43,1.43,1.65,KB
277,16,2,0,1.43,1.43,1.25,KB
277,17,3,0,1.28,1.43,1.25,KB
277,20,4,0,1.43,1.43,1.25,KB
277,53,5,0,1.43,1.43,99,KB
277,102,6,0,1.43,1.43,1.43,0
277,132,7,0,1.47,1.43,1.03,0
277,149,8,0,1.21,1.43,1.29,0
278,144,1,0,1.47,1.43,1.08,MB
278,145,2,0,1.47,1.43,1.42,MB
279,5,1,0,1.43,0.9,1.61,KB
279,8,2,0,1.43,1.43,1.23,KB
279,16,3,0,1.43,1.43,1.25,KB
279,29,4,0,0.9,1.43,1.65,KB
279,61,5,0,1.21,1.43,99,KB
279,70,6,0,1.21,1.43,1.43,KB
279,82,7,0,1.43,1.43,1.27,0
279,87,8,0,1.43,1.43,1.26,KB
279,89,9,0,1.43,1.43,1.32,KB
279,90,10,0,1.43,1.43,1.23,KB
279,98,11,0,1.41,1.41,1.43,KB
279,107,12,0,1.43,0.9,1.39,KB
279,146,13,0,1.47,1.43,1.33,KB
279,147,14,0,1.47,1.21,1.3,KB
279,150,15,0,1.42,1.43,1.27,KB
280,34,1,0,1.43,1.43,1.65,0
281,53,1,0,1.43,1.43,99,0
281,121,2,0,1.43,1.43,1.26,KR
281,147,3,0,1.47,1.21,1.3,0
282,31,1,0,1.43,0.88,1.65,KR
282,61,2,0,1.21,1.43,99,0
282,106,3,0,1.43,1.43,1.04,KR
282,117,4,0,1.43,0.91,1.26,KR
283,56,1,0,1.43,1.43,99,KB
283,117,2,0,1.43,0.91,1.26,0
284,7,1,0,1.43,1.41,1.23,0
284,17,2,0,1.28,1.43,1.25,0
284,39,3,0,1.43,1.28,99,0
284,57,4,0,1.43,1.43,99,0
285,45,1,0,0.89,1.43,99,0
286,7,1,0,1.43,1.41,1.23,0
286,64,2,0,1.43,1.43,99,0
287,129,1,0,0.88,1.43,1.26,0
288,29,1,0,0.9,1.43,1.65,KB
289,17,1,0,1.28,1.43,1.25,0
289,28,2,0,1.43,0.88,1.65,KR
289,51,3,0,1.43,1.43,99,0
289,67,4,0,1.43,1.21,99,0
289,76,5,0,1.43,1.43,1.43,0
289,96,6,0,1.43,1.43,1.43,0
289,128,7,0,1.43,1.43,1.26,0
290,68,1,0,1.43,1.43,99,0
290,95,2,0,1.4,1.39,1.43,0
290,103,3,0,1.43,1.43,1.43,0
290,104,4,0,1.43,1.43,1.43,0
290,113,5,0,1.43,1.43,1.26,0
290,115,6,0,1.43,1.43,1.26,MB
290,120,7,0,1.43,1.43,1.26,0
290,123,8,0,1.43,1.43,1.26,MB
290,131,9,0,1.47,1.43,1.19,0
290,154,10,0,1.47,1.43,1.08,MB
291,60,1,0,1.21,1.43,99,KB
291,66,2,0,1.43,1.21,99,KB
291,71,3,0,1.21,1.43,1.43,KB
292,93,1,0,1.43,1.43,1.42,KB
293,6,1,0,1.43,1.4,1.61,0
293,8,2,0,1.43,1.43,1.23,KR
293,37,3,0,1.43,1.43,1.65,0
293,86,4,0,1.43,1.43,1.34,0
293,110,5,0,1.43,1.43,1.35,0
293,129,6,0,0.88,1.43,1.26,MB
293,133,7,0,1.47,1.43,1.17,0
293,140,8,0,1.47,1.43,1.11,0
294,19,1,0,1.43,1.43,1.25,0
294,26,2,0,1.43,1.43,1.65,0
294,47,3,0,0.98,1.43,99,0
294,49,4,0,1.43,1.43,99,0
294,61,5,0,1.21,1.43,99,KB
294,65,6,0,1.43,1.43,99,0
294,93,7,0,1.43,1.43,1.42,KB
294,101,8,0,1.43,1.43,1.43,0
294,126,9,0,1.43,1.43,1.26,MB
294,134,10,0,1.47,1.43,1.23,0
295,5,1,0,1.43,0.9,1.61,0
296,61,1,0,1.21,1.43,99,0
296,111,2,0,1.21,1.43,1.1,MB
296,113,3,0,1.43,1.43,1.26,KB
296,117,4,0,1.43,0.91,1.26,0
296,124,5,0,1.43,1.43,1.35,MB
296,127,6,0,1.43,1.43,1.18,0
296,149,7,0,1.21,1.43,1.29,0
297,5,1,0,1.43,0.9,1.61,KR
297,16,2,0,1.43,1.43,1.25,MB
297,31,3,0,1.43,0.88,1.65,KR
297,107,4,0,1.43,0.9,1.39,KR
297,127,5,0,1.43,1.43,1.18,MB
298,130,1,0,1.43,1.43,1.14,0
298,137,2,0,1.47,1.43,1.21,0
299,143,1,0,1.47,1.43,1.35,0
299,151,2,0,1.47,1.43,1.29,0
300,60,1,0,1.21,1.43,99,KB
300,62,2,0,1.43,1.43,99,0
301,83,1,0,1.43,1.43,1.43,MB
302,6,1,0,1.43,1.4,1.61,0
302,13,2,0,1.43,1.43,1.65,0
302,16,3,0,1.43,1.43,1.25,0
302,35,4,0,1.43,1.43,1.65,0
302,37,5,0,1.43,1.43,1.65,0
302,40,6,0,1.43,0.88,99,0
302,50,7,0,1.43,1.43,99,0
302,54,8,0,1.43,1.43,99,0
302,59,9,0,1.21,1.43,99,0
302,77,10,0,1.43,1.43,1.43,0
302,82,11,0,1.43,1.43,1.27,0
302,92,12,0,1.43,1.43,1.26,0
302,93,13,0,1.43,1.43,1.42,0
302,105,14,0,1.43,1.43,1.43,0
302,108,15,0,1.43,1.43,1.43,0
302,109,16,0,1.43,1.43,1.61,0
302,112,17,0,0.88,1.27,1.26,0
302,113,18,0,1.43,1.43,1.26,0
302,138,19,0,1.47,1.43,1.24,0
303,10,1,0,0.88,1.4,1.61,KB
303,144,2,0,1.47,1.43,1.08,MB
304,28,1,0,1.43,0.88,1.65,0
305,109,1,0,1.43,1.43,1.61,0
305,114,2,0,1.43,1.43,1.34,MB
306,88,1,0,1.43,1.43,1.43,MB
307,107,1,0,1.43,0.9,1.39,0
307,112,2,0,0.88,1.27,1.26,KR
307,131,3,0,1.47,1.43,1.19,MB
307,141,4,0,1.47,1.43,1.37,KR
308,13,1,0,1.43,1.43,1.65,KB
308,23,2,0,1.43,1.43,1.65,0
308,42,3,0,1.43,1.43,99,0
308,73,4,0,1.43,1.43,1.43,0
308,84,5,0,1.43,1.43,1.43,0
308,104,6,0,1.43,1.43,1.43,0
308,110,7,0,1.43,1.43,1.35,MB
308,114,8,0,1.43,1.43,1.34,MB
308,119,9,0,1.43,1.43,1.26,MB
308,124,10,0,1.43,1.43,1.35,MB
308,129,11,0,0.88,1.43,1.26,KB
308,132,12,0,1.47,1.43,1.03,MB
308,135,13,0,1.47,1.43,1.23,MB
308,144,14,0,1.47,1.43,1.08,MB
308,151,15,0,1.47,1.43,1.29,MB
308,156,16,0,1.47,1.43,1.39,MB
309,33,1,0,0.93,1.43,1.65,0
309,65,2,0,1.43,1.43,99,0
309,78,3,0,1.43,1.43,1.43,0
309,93,4,0,1.43,1.43,1.42,KR
309,100,5,0,1.43,1.43,1.43,0
309,104,6,0,1.43,1.43,1.43,0
309,114,7,0,1.43,1.43,1.34,MB
309,119,8,0,1.43,1.43,1.26,MB
309,136,9,0,1.47,1.43,1.19,KB
309,143,10,0,1.47,1.43,1.35,MB
309,147,11,0,1.47,1.21,1.3,MB
310,71,1,0,1.21,1.43,1.43,KB
310,74,2,0,1.43,1.43,1.43,0
310,75,3,0,1.43,1.43,1.43,0
310,89,4,0,1.43,1.43,1.32,0
310,96,5,0,1.43,1.43,1.43,0
310,105,6,0,1.43,1.43,1.43,0
310,113,7,0,1.43,1.43,1.26,KB
310,122,8,0,1.43,1.43,1.26,MB
310,127,9,0,1.43,1.43,1.18,MB
310,140,10,0,1.47,1.43,1.11,MB
310,144,11,0,1.47,1.43,1.08,MB
310,149,12,0,1.21,1.43,1.29,KB
310,152,13,0,1.47,1.43,1.06,MB
310,154,14,0,1.47,1.43,1.08,MB
311,71,1,0,1.21,1.43,1.43,KB
312,16,1,0,1.43,1.43,1.25,MB
312,79,2,0,1.43,1.43,1.33,KB
312,94,3,0,0.9,0.89,1.43,0
312,97,4,0,1.43,1.43,1.43,KB
313,26,1,0,1.43,1.43,1.65,KB
314,100,1,0,1.43,1.43,1.43,MB
314,106,2,0,1.43,1.43,1.04,0
315,107,1,0,1.43,0.9,1.39,KR
315,112,2,0,0.88,1.27,1.26,0
316,14,1,0,1.43,1.43,1.65,0
316,21,2,0,1.43,1.43,1.25,0
316,45,3,0,0.89,1.43,99,0
316,65,4,0,1.43,1.43,99,0
316,86,5,0,1.43,1.43,1.34,KR
316,91,6,0,1.43,1.43,1.35,KR
316,96,7,0,1.43,1.43,1.43,0
316,99,8,0,1.43,1.43,1.43,KR
316,105,9,0,1.43,1.43,1.43,KR
316,106,10,0,1.43,1.43,1.04,0
316,107,11,0,1.43,0.9,1.39,KR
316,113,12,0,1.43,1.43,1.26,0
316,117,13,0,1.43,0.91,1.26,KR
316,123,14,0,1.43,1.43,1.26,0
316,127,15,0,1.43,1.43,1.18,0
316,141,16,0,1.47,1.43,1.37,0
317,22,1,0,1.43,1.43,1.25,0
317,92,2,0,1.43,1.43,1.26,0
317,113,3,0,1.43,1.43,1.26,MB
317,118,4,0,1.43,1.43,1.26,MB
317,125,5,0,1.43,1.43,1.26,MB
317,133,6,0,1.47,1.43,1.17,MB
317,149,7,0,1.21,1.43,1.29,MB
318,7,1,0,1.43,1.41,1.23,0
318,11,2,0,1.43,1.43,1.61,0
318,14,3,0,1.43,1.43,1.65,0
319,19,1,0,1.43,1.43,1.25,0
320,2,1,0,1.43,1.43,1.61,0
320,4,2,0,1.43,1.28,1.61,0
320,82,3,0,1.43,1.43,1.27,0
320,91,4,0,1.43,1.43,1.35,0
321,4,1,0,1.43,1.28,1.61,0
321,16,2,0,1.43,1.43,1.25,0
321,24,3,0,1.43,1.43,1.65,0
321,38,4,0,1.43,1.43,99,0
321,67,5,0,1.43,1.21,99,0
321,73,6,0,1.43,1.43,1.43,KB
321,85,7,0,1.43,1.43,1.43,0
322,20,1,0,1.43,1.43,1.25,0
322,38,2,0,1.43,1.43,99,0
322,59,3,0,1.21,1.43,99,KR
322,66,4,0,1.43,1.21,99,0
322,72,5,0,1.43,1.43,1.43,KR
322,91,6,0,1.43,1.43,1.35,KR
322,92,7,0,1.43,1.43,1.26,MB
322,106,8,0,1.43,1.43,1.04,KR
322,119,9,0,1.43,1.43,1.26,KR
322,132,10,0,1.47,1.43,1.03,KR
322,150,11,0,1.42,1.43,1.27,KR
322,155,12,0,1.47,1.43,1.31,KR
323,43,1,0,1.43,1.43,99,0
323,63,2,0,1.43,1.43,99,0
323,93,3,0,1.43,1.43,1.42,0
323,94,4,0,0.9,0.89,1.43,KR
323,119,5,0,1.43,1.43,1.26,MB
323,140,6,0,1.47,1.43,1.11,MB
323,146,7,0,1.47,1.43,1.33,KR
323,154,8,0,1.47,1.43,1.08,MB
324,152,1,0,1.47,1.43,1.06,MB
324,154,2,0,1.47,1.43,1.08,0
325,128,1,0,1.43,1.43,1.26,KR
325,129,2,0,0.88,1.43,1.26,KB
325,130,3,0,1.43,1.43,1.14,KR
325,132,4,0,1.47,1.43,1.03,KR
325,135,5,0,1.47,1.43,1.23,KR
325,142,6,0,1.47,1.43,1.37,KR
325,144,7,0,1.47,1.43,1.08,KR
325,151,8,0,1.47,1.43,1.29,KR
326,27,1,0,1.43,1.43,1.65,0
326,101,2,0,1.43,1.43,1.43,0
327,29,1,0,0.9,1.43,1.65,0
328,10,1,0,0.88,1.4,1.61,0
328,62,2,0,1.43,1.43,99,0
328,63,3,0,1.43,1.43,99,0
328,93,4,0,1.43,1.43,1.42,0
329,12,1,0,1.43,1.43,1.65,MB
329,16,2,0,1.43,1.43,1.25,0
329,20,3,0,1.43,1.43,1.25,0
329,24,4,0,1.43,1.43,1.65,0
329,35,5,0,1.43,1.43,1.65,0
329,60,6,0,1.21,1.43,99,0
329,62,7,0,1.43,1.43,99,0
329,75,8,0,1.43,1.43,1.43,0
329,90,9,0,1.43,1.43,1.23,0
329,105,10,0,1.43,1.43,1.43,MB
330,56,1,0,1.43,1.43,99,0
330,93,2,0,1.43,1.43,1.42,0
330,95,3,0,1.4,1.39,1.43,0
330,115,4,0,1.43,1.43,1.26,0
330,117,5,0,1.43,0.91,1.26,KB
330,118,6,0,1.43,1.43,1.26,KB
330,127,7,0,1.43,1.43,1.18,MB
330,128,8,0,1.43,1.43,1.26,MB
331,68,1,0,1.43,1.43,99,0
332,82,1,0,1.43,1.43,1.27,0
332,117,2,0,1.43,0.91,1.26,MB
332,119,3,0,1.43,1.43,1.26,0
333,140,1,0,1.47,1.43,1.11,MB
334,151,1,0,1.47,1.43,1.29,KR
335,95,1,0,1.4,1.39,1.43,0
336,60,1,0,1.21,1.43,99,KB
336,63,2,0,1.43,1.43,99,KR
336,64,3,0,1.43,1.43,99,KR
336,68,4,0,1.43,1.43,99,KR
336,77,5,0,1.43,1.43,1.43,KR
336,82,6,0,1.43,1.43,1.27,KR
336,83,7,0,1.43,1.43,1.43,KR
336,96,8,0,1.43,1.43,1.43,KR
336,110,9,0,1.43,1.43,1.35,KR
336,121,10,0,1.43,1.43,1.26,KR
336,128,11,0,1.43,1.43,1.26,KR
336,155,12,0,1.47,1.43,1.31,KR
337,21,1,0,1.43,1.43,1.25,0
337,27,2,0,1.43,1.43,1.65,0
337,37,3,0,1.43,1.43,1.65,0
337,41,4,0,1.43,1.43,99,0
338,126,1,0,1.43,1.43,1.26,0
338,152,2,0,1.47,1.43,1.06,MB
339,154,1,0,1.47,1.43,1.08,MB
340,42,1,0,1.43,1.43,99,0
341,17,1,0,1.28,1.43,1.25,KR
341,18,2,0,0.88,0.88,1.25,KB
341,29,3,0,0.9,1.43,1.65,0
341,31,4,0,1.43,0.88,1.65,KR
341,70,5,0,1.21,1.43,1.43,0
341,71,6,0,1.21,1.43,1.43,0
341,76,7,0,1.43,1.43,1.43,0
341,80,8,0,1.43,1.43,1.25,0
341,82,9,0,1.43,1.43,1.27,MB
341,95,10,0,1.4,1.39,1.43,KR
341,97,11,0,1.43,1.43,1.43,MB
341,105,12,0,1.43,1.43,1.43,0
341,114,13,0,1.43,1.43,1.34,MB
341,115,14,0,1.43,1.43,1.26,MB
341,118,15,0,1.43,1.43,1.26,0
341,127,16,0,1.43,1.43,1.18,0
341,132,17,0,1.47,1.43,1.03,MB
341,141,18,0,1.47,1.43,1.37,0
341,142,19,0,1.47,1.43,1.37,0
341,147,20,0,1.47,1.21,1.3,0
341,151,21,0,1.47,1.43,1.29,0
342,33,1,0,0.93,1.43,1.65,0
342,54,2,0,1.43,1.43,99,0
342,101,3,0,1.43,1.43,1.43,KR
342,111,4,0,1.21,1.43,1.1,0
342,112,5,0,0.88,1.27,1.26,KB
342,113,6,0,1.43,1.43,1.26,KB
342,114,7,0,1.43,1.43,1.34,MB
342,120,8,0,1.43,1.43,1.26,0
342,125,9,0,1.43,1.43,1.26,KB
343,80,1,0,1.43,1.43,1.25,KB
343,146,2,0,1.47,1.43,1.33,MB
344,83,1,0,1.43,1.43,1.43,0
345,146,1,0,1.47,1.43,1.33,0
346,1,1,0,1.43,0.89,1.21,0
347,66,1,0,1.43,1.21,99,KB
347,80,2,0,1.43,1.43,1.25,KB
347,88,3,0,1.43,1.43,1.43,KB
347,90,4,0,1.43,1.43,1.23,KB
347,110,5,0,1.43,1.43,1.35,0
347,150,6,0,1.42,1.43,1.27,0
348,85,1,0,1.43,1.43,1.43,MB
349,61,1,0,1.21,1.43,99,0
349,73,2,0,1.43,1.43,1.43,0
349,80,3,0,1.43,1.43,1.25,0
349,98,4,0,1.41,1.41,1.43,MB
349,106,5,0,1.43,1.43,1.04,0
349,114,6,0,1.43,1.43,1.34,MB
349,122,7,0,1.43,1.43,1.26,MB
349,123,8,0,1.43,1.43,1.26,MB
349,146,9,0,1.47,1.43,1.33,MB
349,149,10,0,1.21,1.43,1.29,MB
350,89,1,0,1.43,1.43,1.32,KR
351,25,1,0,1.43,1.43,1.65,0
351,27,2,0,1.43,1.43,1.65,0
351,31,3,0,1.43,0.88,1.65,KR
351,114,4,0,1.43,1.43,1.34,0
351,132,5,0,1.47,1.43,1.03,MB
352,3,1,0,1.43,1.43,1.61,KB
352,7,2,0,1.43,1.41,1.23,KB
352,39,3,0,1.43,1.28,99,KR
352,47,4,0,0.98,1.43,99,KB
352,49,5,0,1.43,1.43,99,KB
352,75,6,0,1.43,1.43,1.43,KB
352,83,7,0,1.43,1.43,1.43,KB
352,95,8,0,1.4,1.39,1.43,KB
352,100,9,0,1.43,1.43,1.43,KB
353,3,1,0,1.43,1.43,1.61,0
353,5,2,0,1.43,0.9,1.61,KB
353,9,3,0,1.43,1.43,1.47,KB
353,34,4,0,1.43,1.43,1.65,0
353,85,5,0,1.43,1.43,1.43,0
353,92,6,0,1.43,1.43,1.26,0
353,102,7,0,1.43,1.43,1.43,0
353,103,8,0,1.43,1.43,1.43,0
353,107,9,0,1.43,0.9,1.39,KB
353,109,10,0,1.43,1.43,1.61,0
353,111,11,0,1.21,1.43,1.1,KB
353,113,12,0,1.43,1.43,1.26,KB
353,115,13,0,1.43,1.43,1.26,KB
353,119,14,0,1.43,1.43,1.26,KB
353,123,15,0,1.43,1.43,1.26,KB
353,140,16,0,1.47,1.43,1.11,0
353,151,17,0,1.47,1.43,1.29,0
354,9,1,0,1.43,1.43,1.47,0
355,36,1,0,1.43,1.43,1.65,0
356,81,1,0,1.43,1.43,1.33,KB
356,140,2,0,1.47,1.43,1.11,0
357,3,1,0,1.43,1.43,1.61,KR
357,16,2,0,1.43,1.43,1.25,0
357,24,3,0,1.43,1.43,1.65,0
357,55,4,0,1.43,1.43,99,KR
357,57,5,0,1.43,1.43,99,0
357,82,6,0,1.43,1.43,1.27,0
357,103,7,0,1.43,1.43,1.43,0
357,125,8,0,1.43,1.43,1.26,0
358,53,1,0,1.43,1.43,99,KB
358,62,2,0,1.43,1.43,99,KB
358,98,3,0,1.41,1.41,1.43,0
358,113,4,0,1.43,1.43,1.26,KB
358,116,5,0,1.43,1.43,1.26,KB
358,118,6,0,1.43,1.43,1.26,MB
358,123,7,0,1.43,1.43,1.26,KB
358,124,8,0,1.43,1.43,1.35,MB
358,130,9,0,1.43,1.43,1.14,KB
358,140,10,0,1.47,1.43,1.11,KB
359,81,1,0,1.43,1.43,1.33,0
359,94,2,0,0.9,0.89,1.43,0
